67	162
67	162
67	162
67	162
67	162
68	162
68	162
68	162
68	162
68	162
68	162
68	162
68	162
68	162
68	162
68	162
69	162
69	162
69	162
70	158
70	158
70	158
70	158
71	158
71	158
71	158
71	158
71	158
71	158
71	158
71	158
71	158
71	158
71	158
72	158
72	158
72	162
72	162
72	164
72	164
73	164
73	162
74	162
74	162
74	162
74	162
74	162
74	162
75	162
75	162
75	162
75	162
75	162
75	162
75	162
75	164
75	164
75	164
76	164
76	164
76	164
77	164
77	164
77	164
77	164
77	166
77	166
77	166
78	166
78	166
78	166
78	166
78	166
78	166
78	166
78	166
79	166
79	166
79	166
79	166
80	166
80	166
80	173
80	173
81	173
81	173
81	173
81	173
81	173
81	173
81	173
81	173
82	175
82	175
82	175
82	175
82	175
82	175
82	175
82	175
83	179
83	179
84	179
84	179
84	179
84	183
84	183
84	183
85	183
85	183
85	183
85	183
85	184
85	189
85	189
85	189
85	189
85	189
85	189
86	189
86	189
86	189
87	189
87	834
87	853
87	1370
88	1370
88	1368
88	1368
88	1368
88	1368
88	1368
88	1368
88	1368
88	1368
88	1368
88	1368
89	1368
89	1368
89	1368
89	1370
89	1370
90	1370
90	1370
90	1372
91	1366
91	1366
91	1370
91	1370
91	1370
91	1370
91	1370
91	1370
91	1370
91	1370
91	1370
91	1370
92	1370
92	1370
92	1370
93	1370
93	326
93	326
93	326
94	326
94	326
94	326
94	326
94	326
94	326
94	326
94	326
95	326
95	326
95	326
95	326
95	326
95	326
95	326
95	326
95	326
96	326
96	326
96	326
97	326
97	326
97	326
97	326
97	326
97	326
98	326
98	326
98	326
98	326
98	326
98	326
98	326
98	326
98	326
98	326
98	326
98	326
99	326
99	326
99	326
100	326
100	326
100	326
100	326
101	326
101	326
101	326
101	326
101	326
101	326
101	326
101	326
101	326
101	326
101	326
102	326
102	326
103	326
103	326
103	326
103	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
104	326
105	326
105	326
105	326
106	326
106	326
106	326
106	326
107	826
107	827
107	827
107	827
107	827
107	827
107	818
107	825
107	825
107	818
107	818
107	818
107	818
107	818
107	816
108	816
108	816
109	808
109	800
109	800
110	800
110	800
110	800
110	800
110	800
110	800
111	800
111	800
111	800
111	800
111	800
111	800
111	800
111	800
111	800
112	800
112	800
113	800
113	800
113	722
113	722
113	713
113	713
113	713
114	712
114	712
114	712
114	712
114	712
114	712
114	712
114	705
114	705
115	704
115	704
115	704
115	697
116	697
116	697
116	696
116	693
116	693
117	689
117	693
117	693
117	689
117	689
117	689
117	689
117	689
118	689
118	689
118	689
118	689
118	689
119	689
119	689
119	689
119	689
119	689
120	689
120	689
120	693
120	693
120	693
120	693
120	693
120	693
121	693
121	693
121	698
122	698
122	698
122	698
122	698
122	698
122	698
123	698
123	698
123	698
123	698
123	698
123	698
123	698
123	698
124	698
124	698
124	698
124	698
125	698
125	693
125	698
125	693
125	693
125	693
125	693
125	693
126	693
126	693
126	689
126	689
126	689
127	689
127	689
127	689
127	689
127	689
127	687
127	687
128	687
128	687
128	687
128	680
128	680
129	680
129	680
129	680
129	680
129	680
130	679
130	679
130	679
130	679
130	679
130	679
130	679
131	679
131	679
131	679
131	679
131	679
131	679
132	680
132	680
132	680
132	680
132	680
132	687
132	687
133	689
133	689
133	696
133	696
134	696
134	695
134	696
134	697
134	697
134	697
134	697
134	697
134	697
135	697
135	697
135	697
135	695
136	695
136	696
136	696
137	696
137	696
137	695
137	696
137	693
137	696
137	693
137	693
137	693
137	693
138	693
138	693
138	693
138	693
138	693
139	693
139	698
139	698
139	698
140	706
140	706
140	706
140	706
140	706
140	706
141	706
141	706
141	706
141	706
141	706
141	706
141	706
141	706
141	706
142	706
142	706
142	734
142	726
143	722
143	712
143	712
144	712
144	705
144	705
144	705
144	705
144	704
144	704
144	704
144	704
144	704
145	705
145	706
145	706
145	706
145	706
146	706
146	706
146	702
147	702
147	702
147	702
147	702
147	702
147	702
147	702
148	702
148	702
148	702
148	702
148	702
148	698
148	702
148	702
148	698
148	697
149	698
149	698
149	698
150	698
150	698
150	693
150	693
150	694
151	698
151	698
151	698
151	698
151	699
151	698
151	698
151	697
151	698
151	698
151	698
151	698
152	698
152	698
152	697
153	704
153	704
153	704
154	704
154	705
154	712
154	713
154	747
154	744
154	744
154	744
154	744
155	744
155	744
155	744
155	744
155	744
155	744
155	744
155	744
155	744
156	744
156	744
156	744
157	744
157	744
157	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
158	744
159	744
159	744
160	744
160	744
160	744
161	744
161	744
161	744
161	744
161	744
161	744
161	744
161	744
